Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
08/30/2021,lettuce,BOSTON,N/A,7.0,4.0,5.458333333333333,Nonorganic
08/31/2021,lettuce,BOSTON,N/A,7.0,4.0,5.458333333333333,Nonorganic
09/01/2021,lettuce,BOSTON,N/A,7.0,4.0,5.458333333333333,Nonorganic
09/02/2021,lettuce,BOSTON,N/A,7.0,4.0,5.458333333333333,Nonorganic
09/03/2021,lettuce,BOSTON,N/A,7.0,4.0,5.458333333333333,Nonorganic
09/07/2021,lettuce,BOSTON,N/A,7.0,4.0,5.458333333333333,Nonorganic
09/08/2021,lettuce,BOSTON,N/A,7.0,4.0,5.458333333333333,Nonorganic
09/09/2021,lettuce,BOSTON,N/A,7.0,4.0,5.458333333333333,Nonorganic
09/10/2021,lettuce,BOSTON,N/A,7.0,4.0,5.458333333333333,Nonorganic
09/13/2021,lettuce,BOSTON,N/A,7.0,5.333333333333333,5.75,Nonorganic
09/14/2021,lettuce,BOSTON,N/A,7.0,5.333333333333333,5.75,Nonorganic
09/15/2021,lettuce,BOSTON,N/A,7.0,5.333333333333333,5.75,Nonorganic
09/16/2021,lettuce,BOSTON,N/A,7.0,5.333333333333333,5.75,Nonorganic
09/17/2021,lettuce,BOSTON,N/A,7.0,5.333333333333333,5.75,Nonorganic
09/20/2021,lettuce,BOSTON,N/A,7.0,5.333333333333333,5.75,Nonorganic
09/21/2021,lettuce,BOSTON,N/A,7.0,5.333333333333333,5.75,Nonorganic
09/22/2021,lettuce,BOSTON,N/A,7.0,5.333333333333333,5.75,Nonorganic
09/23/2021,lettuce,BOSTON,N/A,7.0,5.333333333333333,5.75,Nonorganic
09/24/2021,lettuce,BOSTON,N/A,7.0,5.333333333333333,5.75,Nonorganic
09/07/2021,lettuce,GREEN LEAF,N/A,2.4,2.3,2.3499999999999996,Nonorganic
09/08/2021,lettuce,GREEN LEAF,N/A,2.4,2.3,2.3499999999999996,Nonorganic
09/09/2021,lettuce,GREEN LEAF,N/A,2.4,2.4,2.4,Nonorganic
09/10/2021,lettuce,GREEN LEAF,N/A,2.4,2.4,2.4,Nonorganic
09/13/2021,lettuce,GREEN LEAF,N/A,2.4,2.4,2.4,Nonorganic
09/14/2021,lettuce,GREEN LEAF,N/A,2.4,2.4,2.4,Nonorganic
09/15/2021,lettuce,GREEN LEAF,N/A,2.4,2.4,2.4,Nonorganic
09/16/2021,lettuce,GREEN LEAF,N/A,2.4,2.4,2.4,Nonorganic
09/17/2021,lettuce,GREEN LEAF,N/A,2.4,2.4,2.4,Nonorganic
09/20/2021,lettuce,GREEN LEAF,N/A,2.4,2.4,2.4,Nonorganic
09/21/2021,lettuce,GREEN LEAF,N/A,2.4,2.4,2.4,Nonorganic
09/22/2021,lettuce,GREEN LEAF,N/A,2.4,2.4,2.4,Nonorganic
09/23/2021,lettuce,GREEN LEAF,N/A,2.4,2.4,2.4,Nonorganic
09/24/2021,lettuce,GREEN LEAF,N/A,2.4,2.4,2.4,Nonorganic
09/27/2021,lettuce,BOSTON,N/A,7.0,5.333333333333333,5.833333333333333,Nonorganic
08/30/2021,lettuce,HEARTS,N/A,1.696969696969697,0.9696969696969697,1.3469352617079893,Nonorganic
08/31/2021,lettuce,HEARTS,N/A,1.696969696969697,0.0008204426545740421,1.1897514657530608,Nonorganic
09/01/2021,lettuce,HEARTS,N/A,1.696969696969697,0.9090909090909091,1.3083868992959904,Nonorganic
09/02/2021,lettuce,HEARTS,N/A,1.696969696969697,0.0008204426545740421,1.163696914809798,Nonorganic
09/03/2021,lettuce,HEARTS,N/A,1.696969696969697,1.2121212121212122,1.4702479338842975,Nonorganic
09/07/2021,lettuce,HEARTS,N/A,1.696969696969697,0.0008204426545740421,1.1650129164437664,Nonorganic
09/08/2021,lettuce,HEARTS,N/A,1.696969696969697,0.9090909090909091,1.3590449954086317,Nonorganic
09/09/2021,lettuce,HEARTS,N/A,1.696969696969697,0.0008204426545740421,1.1925150691843942,Nonorganic
09/10/2021,lettuce,HEARTS,N/A,1.696969696969697,1.4325068870523416,1.503581267217631,Nonorganic
09/13/2021,lettuce,HEARTS,N/A,1.8181818181818181,1.4325068870523416,1.5429752066115703,Nonorganic
09/14/2021,lettuce,HEARTS,N/A,2.1818181818181817,0.0008204426545740421,1.5239267299030341,Nonorganic
09/15/2021,lettuce,HEARTS,N/A,2.1818181818181817,1.0909090909090908,1.7474747474747474,Nonorganic
09/16/2021,lettuce,HEARTS,N/A,2.303030303030303,0.0008204426545740421,1.5152687212450258,Nonorganic
09/17/2021,lettuce,HEARTS,N/A,2.303030303030303,1.3333333333333333,1.7676767676767675,Nonorganic
09/20/2021,lettuce,HEARTS,N/A,2.4242424242424243,1.2121212121212122,1.7965367965367969,Nonorganic
09/21/2021,lettuce,HEARTS,N/A,2.0606060606060606,0.0008204426545740421,1.524035062218874,Nonorganic
09/22/2021,lettuce,HEARTS,N/A,2.0606060606060606,1.2121212121212122,1.74163715072806,Nonorganic
09/23/2021,lettuce,HEARTS,N/A,2.0606060606060606,0.0008204426545740421,1.5316108197946317,Nonorganic
09/24/2021,lettuce,HEARTS,N/A,2.0606060606060606,1.2121212121212122,1.758953168044077,Nonorganic
09/27/2021,lettuce,HEARTS,N/A,2.0606060606060606,1.2121212121212122,1.7762691853600945,Nonorganic
08/30/2021,lettuce,HEARTS,N/A,1.5757575757575757,1.5757575757575757,1.5757575757575757,Organic
08/31/2021,lettuce,HEARTS,N/A,1.5757575757575757,1.5757575757575757,1.5757575757575757,Organic
09/01/2021,lettuce,HEARTS,N/A,1.5757575757575757,1.5757575757575757,1.5757575757575757,Organic
09/02/2021,lettuce,HEARTS,N/A,1.5757575757575757,1.5757575757575757,1.5757575757575757,Organic
09/07/2021,lettuce,HEARTS,N/A,1.5757575757575757,1.5757575757575757,1.5757575757575757,Organic
09/08/2021,lettuce,HEARTS,N/A,1.5757575757575757,1.5757575757575757,1.5757575757575757,Organic
09/09/2021,lettuce,HEARTS,N/A,1.5757575757575757,1.5757575757575757,1.5757575757575757,Organic
09/20/2021,lettuce,HEARTS,N/A,1.5757575757575757,1.5757575757575757,1.5757575757575757,Organic
09/21/2021,lettuce,HEARTS,N/A,1.5757575757575757,1.5757575757575757,1.5757575757575757,Organic
09/22/2021,lettuce,HEARTS,N/A,1.5757575757575757,1.5757575757575757,1.5757575757575757,Organic
08/30/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
08/31/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/01/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/02/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/03/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/07/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/08/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/09/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/10/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/13/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/14/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/15/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/16/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/17/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/20/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/21/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/22/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/23/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/24/2021,lettuce,LOLLA ROSSA,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/27/2021,lettuce,LOLLA ROSSA,N/A,6.8,6.8,6.8,Nonorganic
08/30/2021,lettuce,OAK LEAF - GREEN,N/A,6.8,5.5,6.429166666666667,Nonorganic
08/31/2021,lettuce,OAK LEAF - GREEN,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/01/2021,lettuce,OAK LEAF - GREEN,N/A,6.8,5.5,6.429166666666667,Nonorganic
09/02/2021,lettuce,OAK LEAF - GREEN,N/A,6.8,5.5,6.429166666666667,Nonorganic
